metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	gold	cluster-NILE21094	gold	cluster-NILE21089	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21090	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21091	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21092	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21093	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21094	2
Entity	gold	cluster-NILE21094	gold	cluster-NILE21095	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21096	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21097	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21098	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21099	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21100	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21101	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21102	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21103	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21104	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21105	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21106	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21107	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21108	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21109	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21110	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21111	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21112	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21113	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21114	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21115	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21116	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21117	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21118	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21119	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21120	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21121	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21122	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21123	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21124	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21125	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21126	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21127	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21128	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21129	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21130	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21131	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21132	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21133	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21134	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21135	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21136	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21137	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21138	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21139	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21140	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21141	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21142	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21143	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21144	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21145	0
Entity	gold	cluster-NILE21094	gold	cluster-NILE21147	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21055	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21056	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21057	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21058	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21059	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21060	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21061	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21062	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21063	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21064	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21065	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21066	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21067	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21068	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21069	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21070	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21071	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21072	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21073	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21074	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21075	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21076	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21077	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21078	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21079	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21080	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21081	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21082	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21083	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21084	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21085	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21086	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21087	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21088	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21089	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21090	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21091	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21092	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21093	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21094	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21095	1
Entity	gold	cluster-NILE21095	gold	cluster-NILE21096	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21097	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21098	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21099	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21100	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21101	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21102	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21103	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21104	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21105	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21106	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21107	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21108	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21109	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21110	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21111	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21112	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21113	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21114	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21115	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21116	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21117	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21118	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21119	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21120	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21121	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21122	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21123	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21124	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21125	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21126	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21127	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21128	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21129	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21130	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21131	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21132	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21133	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21134	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21135	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21136	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21137	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21138	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21139	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21140	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21141	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21142	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21143	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21144	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21145	0
Entity	gold	cluster-NILE21095	gold	cluster-NILE21147	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21055	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21056	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21057	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21058	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21059	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21060	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21061	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21062	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21063	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21064	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21065	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21066	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21067	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21068	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21069	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21070	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21071	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21072	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21073	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21074	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21075	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21076	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21077	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21078	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21079	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21080	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21081	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21082	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21083	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21084	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21085	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21086	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21087	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21088	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21089	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21090	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21091	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21092	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21093	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21094	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21095	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21096	1
Entity	gold	cluster-NILE21096	gold	cluster-NILE21097	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21098	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21099	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21100	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21101	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21102	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21103	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21104	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21105	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21106	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21107	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21108	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21109	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21110	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21111	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21112	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21113	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21114	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21115	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21116	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21117	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21118	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21119	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21120	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21121	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21122	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21123	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21124	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21125	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21126	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21127	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21128	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21129	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21130	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21131	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21132	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21133	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21134	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21135	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21136	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21137	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21138	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21139	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21140	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21141	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21142	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21143	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21144	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21145	0
Entity	gold	cluster-NILE21096	gold	cluster-NILE21147	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21055	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21056	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21057	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21058	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21059	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21060	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21061	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21062	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21063	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21064	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21065	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21066	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21067	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21068	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21069	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21070	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21071	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21072	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21073	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21074	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21075	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21076	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21077	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21078	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21079	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21080	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21081	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21082	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21083	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21084	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21085	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21086	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21087	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21088	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21089	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21090	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21091	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21092	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21093	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21094	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21095	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21096	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21097	2
Entity	gold	cluster-NILE21097	gold	cluster-NILE21098	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21099	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21100	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21101	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21102	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21103	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21104	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21105	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21106	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21107	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21108	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21109	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21110	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21111	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21112	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21113	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21114	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21115	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21116	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21117	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21118	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21119	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21120	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21121	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21122	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21123	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21124	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21125	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21126	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21127	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21128	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21129	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21130	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21131	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21132	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21133	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21134	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21135	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21136	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21137	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21138	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21139	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21140	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21141	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21142	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21143	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21144	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21145	0
Entity	gold	cluster-NILE21097	gold	cluster-NILE21147	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21055	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21056	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21057	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21058	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21059	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21060	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21061	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21062	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21063	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21064	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21065	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21066	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21067	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21068	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21069	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21070	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21071	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21072	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21073	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21074	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21075	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21076	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21077	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21078	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21079	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21080	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21081	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21082	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21083	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21084	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21085	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21086	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21087	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21088	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21089	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21090	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21091	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21092	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21093	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21094	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21095	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21096	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21097	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21098	1
Entity	gold	cluster-NILE21098	gold	cluster-NILE21099	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21100	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21101	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21102	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21103	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21104	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21105	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21106	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21107	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21108	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21109	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21110	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21111	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21112	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21113	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21114	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21115	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21116	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21117	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21118	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21119	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21120	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21121	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21122	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21123	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21124	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21125	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21126	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21127	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21128	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21129	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21130	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21131	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21132	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21133	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21134	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21135	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21136	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21137	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21138	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21139	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21140	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21141	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21142	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21143	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21144	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21145	0
Entity	gold	cluster-NILE21098	gold	cluster-NILE21147	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21055	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21056	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21057	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21058	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21059	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21060	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21061	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21062	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21063	0
Entity	gold	cluster-NILE21099	gold	cluster-NILE21064	0
